index,Intercept,Slope,Curvature,Lambda,Residuals
2013-11-17,0.051330324960613766,-0.050205294113655374,-0.05895548799982807,2.292590831967436,1.1494110604272106e-06
2013-11-24,0.05285028418380722,-0.0519476752484234,-0.05993450381448672,2.343604558077029,1.9099305046105903e-06
2013-12-01,0.05249481126564239,-0.05140499149043043,-0.06108697804203504,2.2885785695335876,1.944964292592736e-06
2013-12-08,0.0520281090681357,-0.05102220996398472,-0.06073012033751231,2.1144943974101382,1.945848628211411e-06
2013-12-15,0.05078781902851462,-0.04987101797416038,-0.058208759100415695,2.0628269100084027,1.6940185012159903e-06
2013-12-22,0.04776567213635874,-0.046764801054313965,-0.05627464183061007,1.821493441715826,2.049025421410331e-06
2013-12-29,0.04947764254620522,-0.04851928332182965,-0.058138258229877164,1.7980744373337771,2.033228800802969e-06
2014-01-05,0.04941212757240831,-0.0484425362007321,-0.057318831777816465,1.8229869967385386,1.692927460780684e-06
2014-01-12,0.04737106981269873,-0.04668217742332273,-0.05430259749846228,1.8470341838055564,8.690095675621155e-07
2014-01-19,0.04591907591185719,-0.04521876547927929,-0.052704688924609985,1.7936753692024614,7.896092614301637e-07
2014-01-26,0.04443948378272771,-0.04360352163641467,-0.05233299701212227,1.7671445533365975,5.707407985058387e-07
2014-02-02,0.044407653237012165,-0.043727035404376904,-0.05185382934250578,1.857060371870236,7.904426611230244e-07
2014-02-09,0.04600369152597823,-0.0445256857540818,-0.056612354185323295,1.8797421780350188,7.968805304884952e-07
2014-02-16,0.046255409610043596,-0.04564873843233081,-0.0534131796644283,1.9059095283408813,1.0837039854736e-06
2014-02-23,0.04500215703183469,-0.04412338747411719,-0.053181048385433194,1.8144778754731037,1.531519587330592e-06
2014-03-02,0.04392958156960531,-0.04297568066565867,-0.05205705548392371,1.821351536913304,1.1615377889440723e-06
2014-03-09,0.044417708680833265,-0.04326919237857284,-0.05322598860425335,1.6911832890859178,9.713201175835152e-07
2014-03-16,0.042316772927794497,-0.04132984188019968,-0.05026110642342757,1.7201851978079208,7.972898393336395e-07
2014-03-23,0.04088985128123758,-0.03984188580318987,-0.04879633077553898,1.4882815357209427,6.794632058763965e-07
2014-03-30,0.04008231672926383,-0.039232669508360726,-0.048087807574129796,1.434782511130163,7.533808151546986e-07
2014-04-06,0.04081591290599091,-0.040002539461503075,-0.04936307065936767,1.4755569655581586,6.497366031727692e-07
2014-04-13,0.04031896779427326,-0.03939227571485442,-0.04913481726203843,1.5694538992519116,5.633828089307149e-07
2014-04-20,0.04008743193025717,-0.039265935816646606,-0.04907262038765482,1.415221775187689,9.342422617194614e-07
2014-04-27,0.03931823084197877,-0.038592131663580116,-0.04784646418822509,1.4120960791148176,9.303015463471875e-07
2014-05-04,0.037936750256539135,-0.037267867717358426,-0.045972098211628704,1.4051501721619581,7.744428798477497e-07
2014-05-11,0.03899119346675899,-0.03826709405276949,-0.046858793255316514,1.48854344534244,5.262752460487376e-07
2014-05-18,0.037901551372010206,-0.03724595502045622,-0.04535269017186508,1.5225212505083758,5.935654752535122e-07
2014-05-25,0.03849853300605113,-0.03761651822353938,-0.046796518327807304,1.5378727560417136,4.397669792224056e-07
2014-06-01,0.03711150525599779,-0.03612956404826043,-0.045694058242616256,1.484776820126091,5.241337948524012e-07
2014-06-08,0.038387189632885024,-0.03755515614751126,-0.046579573873237266,1.44222330637196,9.218980872234654e-07
2014-06-15,0.03739040154103041,-0.036560924307111935,-0.045219712259675075,1.364475044867395,8.351397595760447e-07
2014-06-22,0.037478934298794904,-0.03690721361318357,-0.044765751876599105,1.3548143034237126,3.230799909374702e-07
2014-06-29,0.03680321393362157,-0.0360948762943194,-0.04400971128277054,1.4022120318233284,5.052595943142388e-07
2014-07-06,0.037552685703743885,-0.03705630174083817,-0.043857749791932576,1.3492253223645683,3.994437361423335e-07
2014-07-13,0.03613739638180115,-0.03554008006691532,-0.04221827986298463,1.3804810355696238,4.037830997847618e-07
2014-07-20,0.03447268848174824,-0.03371956450177508,-0.042267300876000634,1.2322558284474003,2.853149746006023e-07
2014-07-27,0.034078080049758076,-0.03330521581001999,-0.041305372011304575,1.2233891102435894,3.5272261786340807e-07
2014-08-03,0.035760275160705915,-0.03515444942268346,-0.04227519123210165,1.3348320657841457,5.501367052525419e-07
2014-08-10,0.034349477922163606,-0.033530593855171174,-0.042353469460972126,1.285934976540117,4.3597935988955164e-07
2014-08-17,0.03303396040247498,-0.03221407428406466,-0.04096408721483987,1.2953362743700478,4.214502452575058e-07
2014-08-24,0.03248203132041987,-0.031541356374210065,-0.040830992556487186,1.142981970342003,4.676515798410733e-07
2014-08-31,0.0321612362193963,-0.031335362848679306,-0.04041576136916662,1.1739075601186133,6.119131027973238e-07
2014-09-07,0.033621333525610766,-0.03284908382299263,-0.04148354127310322,1.1876309054727228,4.7591542774568474e-07
2014-09-14,0.035540156657757886,-0.034857897747555926,-0.043516822768080936,1.1627075019874868,5.531595319758367e-07
2014-09-21,0.03480098162654446,-0.03408273757790891,-0.04327954257466261,1.115823075203548,5.682020135477928e-07
2014-09-28,0.033905314221792576,-0.033260935594309114,-0.04221699252992469,1.0988860963983944,3.6813380604653635e-07
2014-10-05,0.03266487198020244,-0.03205619210949663,-0.040491735499534144,1.1000287003899654,3.255924681473057e-07
2014-10-12,0.03214651011154857,-0.031549990640579596,-0.03913915075548915,1.2555864722351768,3.0804370207770255e-07
2014-10-19,0.03199163045582809,-0.03135048343845641,-0.038200749785161914,1.3845396086494308,3.3737523801472567e-07
2014-10-26,0.032793322340135544,-0.032190281688614694,-0.039290155981888314,1.3493370254010348,6.628867668131587e-07
2014-11-02,0.032173373045011985,-0.03163300030037337,-0.03874299925288672,1.2022828238441834,4.2888052962734026e-07
2014-11-09,0.03150767044860683,-0.03070305027625102,-0.038324971170326204,1.1854112589087955,2.3921167573121535e-07
2014-11-16,0.031438934833197395,-0.030777540809038828,-0.03684880062984066,1.1953658136878016,2.1787156794506216e-07
2014-11-23,0.031256621493539305,-0.030564541243198247,-0.03744735726349393,1.1654283734406494,3.939241385433498e-07
2014-11-30,0.029967272910569782,-0.02929221233969218,-0.035400550936887855,1.2381619617619295,2.8453740451816715e-07
2014-12-07,0.029959210463432497,-0.029476691555960475,-0.03421978303514213,1.05559694861425,2.673781949893603e-07
2014-12-14,0.02757332382585276,-0.027179189546884207,-0.03024866918184678,1.1191981215785758,2.9452581660267643e-07
2014-12-21,0.027882472989112842,-0.027579320104942996,-0.028914406079009705,1.0426136259807184,4.1126333555191366e-07
2014-12-28,0.02836284371561234,-0.028112303721159103,-0.030842530875754632,0.9471839693025236,3.7555875754410427e-07
2015-01-04,0.027133766977314136,-0.02687577396642337,-0.028126558975433,1.0418066845531946,2.605801211606462e-07
2015-01-11,0.025534352362051996,-0.025337400627968788,-0.026246683933461877,1.105804826783022,4.1357990138936156e-08
2015-01-18,0.02457371186826162,-0.02428094545579022,-0.025655553305879795,1.2380490636683152,5.98684523202782e-08
2015-01-25,0.02351457147449476,-0.02317414175824644,-0.02583738286091547,1.0777384690387808,1.1459356341742215e-07
2015-02-01,0.02248295018926068,-0.022397335998421065,-0.021932175614562455,1.2564912615850115,1.3206820805165273e-07
2015-02-08,0.02444469949168682,-0.024364800137345658,-0.02496057082672278,0.9860178001771789,1.0182249281568008e-07
2015-02-15,0.025515046858292773,-0.02528853412629554,-0.02759569269920413,0.9788281400643482,1.1911322942658621e-07
2015-02-22,0.027113649366480343,-0.02678561979638617,-0.02984591980190107,0.992653972981621,1.4055499865172763e-07
2015-03-01,0.025449774242791788,-0.02515640156062,-0.02766065319591911,1.0023648736891286,1.367943817701486e-07
2015-03-08,0.028223778067142293,-0.028022048470690526,-0.030123878212875346,0.9767846111173502,1.4130332777012196e-07
2015-03-15,0.027206360219263342,-0.026834757221129726,-0.028543156247496537,1.0366429063637919,2.0594674445189383e-07
2015-03-22,0.025132362268112673,-0.025230012560590268,-0.022984344402763632,1.1809684092643795,1.9996717480172653e-07
2015-03-29,0.02597475660162142,-0.025833904303503716,-0.02322964842387571,1.2806442464596344,2.3871541900790516e-07
2015-04-05,0.025540887408545866,-0.02532443488174613,-0.023872672291013215,1.4184905726113315,1.6871957639808065e-07
2015-04-12,0.02603434782076158,-0.02603137017084112,-0.024195973518637393,1.258795954964861,9.117824129044355e-08
2015-04-19,0.025226359552347238,-0.025147894981347164,-0.02370587447547101,1.3225965940862943,1.8730328674609764e-07
2015-04-26,0.026517055510988787,-0.02638193746080129,-0.023763396662805535,1.4196077514557501,1.2929239182952716e-07
2015-05-03,0.028239691385452858,-0.028389710657506565,-0.026850517226665635,1.2558309908292418,1.9452539390536316e-07
2015-05-10,0.029209226223348206,-0.029237200746263455,-0.027849164201994316,1.3165554727769244,1.2638415788683591e-07
2015-05-17,0.029777623762026664,-0.029659568517706607,-0.028435093847873762,1.4120920384328786,2.5870527584750827e-07
2015-05-24,0.029330886591160947,-0.02926897764764108,-0.02897852884554761,1.2190813627559516,1.4705470988374832e-07
2015-05-31,0.02858224938255748,-0.028731574695368467,-0.02609520203241857,1.328229771695943,2.4971401603507726e-07
2015-06-07,0.031606617341929856,-0.031496959306412345,-0.031127096703462656,1.1694975058415242,2.5141472593413826e-07
2015-06-14,0.03137735834781983,-0.031367478113044016,-0.030247043718766964,1.17684609772382,3.062672232992888e-07
2015-06-21,0.030407582701782527,-0.030575758580371055,-0.02884873039660154,1.292345183304238,2.927712433008068e-07
2015-06-28,0.033798205451485694,-0.03401899916130668,-0.030711493375611215,1.344380308407644,3.9071189142840503e-07
2015-07-05,0.0333884405182874,-0.033460315676785424,-0.030535103064245353,1.4422152419914174,2.792093937118843e-07
2015-07-12,0.033280065247386234,-0.033362558524493005,-0.030758779092795636,1.3873473960320675,3.1857786325998804e-07
2015-07-19,0.031451181354232825,-0.03131370473522611,-0.029340614197289436,1.297294876993321,2.5306470849791005e-07
2015-07-26,0.030457132985464336,-0.030297137851134276,-0.0264595249561794,1.3301159181959827,3.7028477331429243e-07
2015-08-02,0.030172481480727743,-0.029919858665164497,-0.024172073555028564,1.4882267361176083,1.8751804092979687e-07
2015-08-09,0.02931561272039721,-0.029286535429042252,-0.018717622937648108,1.5393966670594912,5.284799126590866e-07
2015-08-16,0.02989957977013081,-0.0296412549060643,-0.01892615284981446,1.585202508793653,7.532206417260617e-07
2015-08-23,0.029081971942421094,-0.029206815265783465,-0.016487857521411898,1.8626927922807193,8.106618530910685e-07
2015-08-30,0.03133383448271158,-0.03137455497750475,-0.015551801273690722,2.004928717125617,8.666179167814247e-07
2015-09-06,0.030806024650703732,-0.031085438856853494,-0.013365226260451968,2.1561354822242484,8.729270032549971e-07
2015-09-13,0.032105780951473574,-0.03216464591000117,-0.014122755506187572,2.216446549792509,8.633790315357149e-07
2015-09-20,0.030577842951070626,-0.03127943555446044,-0.015062217857416557,2.024286099916295,5.396676695930292e-07
2015-09-27,0.030439993662108325,-0.031186650747774613,-0.017153609384928548,1.8221493730222413,8.042332563628658e-07
2015-10-04,0.02916650287454041,-0.029716248658017037,-0.018966198124978434,1.9367741299156904,3.9324860249806725e-07
2015-10-11,0.029677705648750562,-0.030177976312043,-0.020218261472078846,1.7088260895656826,5.503274859118259e-07
2015-10-18,0.027924943388657215,-0.028122244514910275,-0.022958846863636733,1.5010794835253667,5.309211425921414e-07
2015-10-25,0.028711773031753825,-0.028977960295246654,-0.02185118590881866,1.5367573489571704,5.107843871325533e-07
2015-11-01,0.029921416420749865,-0.029985893418485583,-0.015863504800703886,1.8185823228721805,5.659425669431295e-07
2015-11-08,0.03138045984169272,-0.03143284661473888,-0.011820888246737523,1.827377695019412,9.97894251533156e-07
2015-11-15,0.03118547456375532,-0.030983820146685166,-0.010119145982443026,2.016364502167713,8.479332445586417e-07
2015-11-22,0.029716131981066773,-0.029628242712845042,-0.010039421216743925,1.7692012484972799,5.192800608832874e-07
2015-11-29,0.029479671489287096,-0.02856238242762602,-0.010413816744669785,1.8612232376567934,8.634039170056053e-07
2015-12-06,0.031057120725337655,-0.029531275261495786,-0.006147693900884621,2.308990057180082,1.8958129402808158e-06
2015-12-13,0.029094776564912585,-0.02734266849536334,-0.00028754472827857377,2.9065456139027264,4.359386186808275e-06
2015-12-20,0.028336203792403855,-0.02712720079345506,-0.0001674228684385989,2.3659860470739233,2.0429473996924033e-06
2015-12-27,0.028786504959170487,-0.027659815419143908,-0.0006871080451587205,2.216402530846136,1.8147395640983339e-06
2016-01-03,0.028933344697460058,-0.02804343445558248,-0.00010546099418995993,2.200434352011988,2.6326308336113417e-06
2016-01-10,0.028311994807044463,-0.026803112006096454,-0.0003938817326873121,2.647346825696739,1.6126397471906151e-06
2016-01-17,0.028353428646122295,-0.02675783779916156,-0.008976330876489618,2.2909890992356092,4.032524494678205e-07
2016-01-24,0.02768602324989778,-0.025269703335752985,-0.015622275866933563,1.7323682273498138,8.735022689393592e-07
2016-01-31,0.029770052433301476,-0.027285973553051054,-0.012880512793710235,2.7011621037766327,1.0490778644541088e-06
2016-02-07,0.03135280361201418,-0.028799603716100502,-0.006439760896289624,4.14861155333494,1.3176096875750875e-06
2016-02-14,0.027633863541159508,-0.02514634234205504,-0.00766323740652983,3.3960354752091884,2.5691905065043697e-07
2016-02-21,0.027340685867147142,-0.024675772647491687,-0.004802563764563124,3.6089647585733973,9.061068818991242e-07
2016-02-28,0.026396928094873123,-0.023584211614861763,-0.0015171618641235283,3.825759586624633,1.5638318719957762e-06
2016-03-06,0.025376314041013745,-0.022964030787131922,-0.0005208922857414026,2.9112278537877665,1.9107393299507856e-06
2016-03-13,0.02559480230721669,-0.02301796873479963,-0.00010516063184344152,2.5904083324760268,1.2213090009840309e-06
2016-03-20,0.027350399947533525,-0.02482374207311509,-0.0013773614249164854,3.4776178471085575,1.0535068388522587e-06
2016-03-27,0.026139627548396126,-0.023775107196945103,-0.0005156353875203,3.0338134422633516,1.2199224680683936e-06
2016-04-03,0.026413448251703185,-0.024390020216282133,-0.0008587305427180311,3.655372077469921,2.8586950053592993e-06
2016-04-10,0.027397861658727353,-0.025477361950869592,-0.002452121030323452,4.095200560854134,1.3262749623446235e-06
2016-04-17,0.026721261049256276,-0.024894148621645056,-0.0019007763799467447,3.708741906001511,1.275328885647616e-06
2016-04-24,0.026171655247156506,-0.024512390337756436,-0.0010619848769494768,2.9643518082062297,7.566754799702468e-07
2016-05-01,0.02682718786360415,-0.025094084219174327,-0.0011964901966783222,3.4700494703858222,1.9992199203620745e-06
2016-05-08,0.027186282526734443,-0.02543938922071947,-0.0022367752855977,3.6429405198446627,1.4572687086326053e-06
2016-05-15,0.025153195872125184,-0.022828529824238636,-0.0024138625098312698,3.3942318172729546,5.34963757555365e-07
2016-05-22,0.02447779320268256,-0.021905368621586038,-0.0004961331304361373,2.7901845712844695,1.115026209616179e-06
2016-05-29,0.023965218812430866,-0.021561858795206893,-0.0002739034734314281,2.598183063787397,1.6514959337220964e-06
2016-06-05,0.02368116766842228,-0.0213906434138815,-0.00043988711909409697,3.2198206225103108,1.8924654264832226e-06
2016-06-12,0.023051488585197656,-0.020941346912469336,-0.0006126006226376163,3.297591224510982,2.065740237199446e-06
2016-06-19,0.0248150673342028,-0.022610582217076042,-0.003227433717431154,3.63504328380927,6.683891645052701e-07
2016-06-26,0.02578668561029914,-0.023392904524678237,-0.00824994715647352,3.5121838800199985,6.781999628073778e-07
2016-07-03,0.023623791611562972,-0.021140348422821784,-0.010221158461115787,3.0760818725081682,6.297510351498977e-07
2016-07-10,0.02200305569462737,-0.019472717752989286,-0.004373494733190886,3.9105834880785664,5.369075234266177e-07
2016-07-17,0.023743151641144693,-0.021057521981995266,-0.005325228038261088,3.0935859861713606,4.2603658186123415e-07
2016-07-24,0.023587215297290135,-0.02067691917575451,-0.005439882646763451,3.2039108256926982,7.585754402425157e-07
2016-07-31,0.021571764308274552,-0.01933623820616114,-0.0012393700920255402,3.662254996868853,1.3603433582682552e-06
2016-08-07,0.022937367637993512,-0.02045221343808855,-0.0010736594827058475,3.5021941505437404,1.7527767159559193e-06
2016-08-14,0.02173628732605711,-0.01909072291875842,-0.0020116904922457776,3.3136486865587353,1.2624663367986403e-06
2016-08-21,0.02182409727183879,-0.019193360337928598,-0.0011369229475646462,3.075370079315672,1.2175755642850027e-06
2016-08-28,0.021010091284149546,-0.018224883250054794,-0.0005318682867378606,2.6173874778899195,1.0456147186827221e-06
2016-09-04,0.02137403486361833,-0.01874509404276278,-0.0007282394179919388,2.814767985084155,1.1795887280128017e-06
2016-09-11,0.02348685363235854,-0.02063339231075242,-0.0010102624474137092,3.2731686697274287,2.0637321742459346e-06
2016-09-18,0.024088594269249662,-0.021538206111415263,-0.0005727958148488818,3.424523914306172,3.426949155730592e-06
2016-09-25,0.0200555840964911,-0.01881610667131905,-8.688447227883639e-05,2.2686748867244453,4.431597123847873e-06
2016-10-02,0.021612895350179982,-0.019224375235408604,-0.00024821999498321056,3.0843736161553967,2.5058728623429793e-06
2016-10-09,0.023134614331268646,-0.020436176883936435,-0.0005450814733420131,2.928753946289219,1.6446772810976669e-06
2016-10-16,0.024748314151250488,-0.022068238539666534,-0.000670129924019033,3.1887659173826814,1.7634161504094014e-06
2016-10-23,0.02333944633741397,-0.020573126867095084,-0.0002314884796034409,3.0753355975528907,1.9582621022238597e-06
2016-10-30,0.024799802634050405,-0.02248920053079772,-0.0002467594496979858,2.936048565247687,3.3216937887471722e-06
2016-11-06,0.02747910333486137,-0.024331032014515926,-0.00212254773460063,4.0586569524112175,2.379496182584951e-06
2016-11-13,0.03207877656332385,-0.02841304016217374,-0.006770481550382084,3.1642083671509975,2.4946111248838902e-06
2016-11-20,0.031374264036074885,-0.028283180388925428,-0.004086046602969464,2.45789571650399,1.7394306975496095e-06
2016-11-27,0.031130013796734576,-0.027575750693614832,-0.006100285128528806,2.2015393750710617,1.2243378410816474e-06
2016-12-04,0.03205929315377059,-0.028483608205311567,-0.008277588625040655,2.1672478670512985,1.1673891645015427e-06
2016-12-11,0.03308895894158112,-0.028914971534755748,-0.010847622862478942,2.08238159923144,9.314978868525661e-07
2016-12-18,0.03266462781744295,-0.028581687728039432,-0.013082889732838091,1.5517031510734576,4.397579274253187e-07
2016-12-25,0.03224364083055756,-0.028195396557926154,-0.013740140537325547,1.5580761758923256,4.974214804129005e-07
2017-01-01,0.031241018854614194,-0.027189113873553907,-0.011980302675550523,1.6851754577685198,2.919103179522258e-07
2017-01-08,0.029746224196373888,-0.02524632440159032,-0.015708342772891813,1.3377872506142494,3.2642053748422764e-07
2017-01-15,0.029248768080176346,-0.02452558543985774,-0.017686099176419914,1.2444368713778353,3.352656831000744e-07
2017-01-22,0.031074075311627303,-0.026874938540857648,-0.015934097677561383,1.43561775565831,2.0740853089883128e-07
2017-01-29,0.03144042496008561,-0.026985546981777984,-0.016212344462715036,1.4901220630431031,3.5096409634135385e-07
2017-02-05,0.03146303713679245,-0.0270714343339481,-0.015741202787101283,1.5184591613850789,2.905849670676263e-07
2017-02-12,0.029968234025432607,-0.02517818488443522,-0.016975731649468907,1.3689275686890472,2.955626860223705e-07
2017-02-19,0.030082780204117754,-0.025452563521711068,-0.01587515767112799,1.3941155823035307,2.9038050320382403e-07
2017-02-26,0.030261163320179005,-0.02618759918557991,-0.00898626403580847,2.005061866048707,8.109507950010252e-07
2017-03-05,0.031391965202947514,-0.025587048251409387,-0.009387897637765171,1.8005984206364853,1.1883299739249385e-06
2017-03-12,0.03230093476494683,-0.026069528305122148,-0.0108850283464316,1.703014883954967,1.3261657863053025e-06
2017-03-19,0.030804000582929855,-0.023991713487360903,-0.01560585821902834,1.4335589538715483,3.1288889173054177e-07
2017-03-26,0.03028427224208114,-0.023007677170915543,-0.015499762098990172,1.584541021029974,4.5175876269166585e-07
2017-04-02,0.030730845879949318,-0.02351028017302091,-0.013780800450155633,1.7563313282250197,8.152834604376467e-07
2017-04-09,0.030588522355812373,-0.02293588521043737,-0.011789526397902926,1.9191581436930787,7.547006497426284e-07
2017-04-16,0.030054523629471364,-0.022381531165613585,-0.011351393780695404,2.278203696698348,9.170436087881697e-07
2017-04-23,0.02976181361403262,-0.022398610497501272,-0.011499266009981846,2.168881548757744,9.558929485290096e-07
2017-04-30,0.030685019178850716,-0.023367968882098238,-0.0009328365528734144,3.3520726201432276,2.7171723647725933e-06
2017-05-07,0.03153731421314553,-0.023702023960804695,-0.003943952083030163,2.961962559600626,2.5080193735508063e-06
2017-05-14,0.031510595016373946,-0.02371572643480395,-0.0015932529191108962,3.4202543806625814,3.596290946205045e-06
2017-05-21,0.02991738950575951,-0.021834040720643617,-0.0026959573528314166,3.260617169338061,3.46791849108722e-06
2017-05-28,0.030509050889183847,-0.021993326153332125,-0.001919730516365579,3.5968466472142246,4.101818452993634e-06
2017-06-04,0.029976065692847727,-0.02100763649056446,-0.003799838698957803,3.7637929815196203,2.164636824761269e-06
2017-06-11,0.028810279070229254,-0.019686032525430747,-0.0009785568831752306,3.507961995085675,3.966863122453115e-06
2017-06-18,0.028746509838797254,-0.01931199153441191,-0.0019025113340268972,3.6780062226114367,2.8619800254991977e-06
2017-06-25,0.026346251847912103,-0.017660684761201778,-0.0003014238077048027,2.857765181230269,4.271305240223896e-06
2017-07-02,0.030479821935625998,-0.021192156281648396,-0.0019112995588462826,3.3481524533850395,3.212318871017198e-06
2017-07-09,0.030871227111936274,-0.021097772336330384,-0.011128437892337613,2.1470115791452975,1.139946798153053e-06
2017-07-16,0.03160317231451963,-0.021900838457848414,-0.009780475500826703,2.7186588844357096,1.1411944842941103e-06
2017-07-23,0.029464044141741384,-0.018884564611142553,-0.013210864024385281,2.231446789329,1.2698433960487855e-06
2017-07-30,0.03114568247759366,-0.020855973830303666,-0.01364960815749568,2.4124658511645642,6.634031691225048e-07
2017-08-06,0.03076295833888791,-0.020493348033455743,-0.01152063982421854,2.6020034016825684,6.714462256951618e-07
2017-08-13,0.031021691711612818,-0.020921574366052225,-0.011963458320700187,2.9378302214882095,1.1580780825721393e-06
2017-08-20,0.030331692149797182,-0.020462096410139942,-0.006984518798647264,3.308278650213503,1.1556170614838307e-06
2017-08-27,0.029059355418435923,-0.01913530547813529,-0.007670967842472452,2.8733709196499926,6.391943750919709e-07
