index,Intercept,Slope,Curvature,Lambda,Residuals
2017-09-03,0.02988216458163905,-0.020113634844329844,-0.0046334647324768954,3.673641596151904,1.0571571451632356e-06
2017-09-10,0.030231091225762115,-0.02015778535854851,-0.008431412842245117,3.8151436770922325,1.730800393488333e-06
2017-09-17,0.028846568383120337,-0.018769649373785145,-0.002345910419401452,3.4626633651458336,1.5214701133018525e-06
2017-09-24,0.028247601727751377,-0.018357617035007805,-0.0006770053713180222,3.098433500800132,1.5167527169537608e-06
2017-10-01,0.029626132959790323,-0.019645224470671543,-0.0008338894727356995,3.239971390156696,1.5736263999920336e-06
2017-10-08,0.029564366357288766,-0.019279339807097017,-0.0006536217103079243,3.069303462796605,1.05786496477162e-06
2017-10-15,0.027092454029069655,-0.016790673894505215,-0.00022160316181648235,2.683591673059278,3.0969121696404445e-06
2017-10-22,0.027982380248575675,-0.01765137991414287,-0.0002346714606599848,2.3859708366781502,2.479547862182074e-06
2017-10-29,0.028678676264703315,-0.018387468997006655,-9.511267378980472e-05,2.54021216209857,2.770215564935499e-06
2017-11-05,0.02643222190817782,-0.015576592014935388,-6.635354874383528e-05,2.152827402922265,3.2097674078867073e-06
2017-11-12,0.027332397337575087,-0.015991689221797542,4.89494767787033e-07,2.2206912318152874,3.609103032619256e-06
2017-11-19,0.025324955465419116,-0.013689847875966114,1.0704746434600882e-05,1.6347047889208661,4.3106036848215534e-06
2017-11-26,0.02515884099640347,-0.013245189426196059,-1.3099249706421655e-05,1.5964015020708717,3.0760201305463344e-06
2017-12-03,0.025411101050862937,-0.01374048877187955,5.520382479340706e-05,1.4419312387678265,2.3952924941985054e-06
2017-12-10,0.025275795410218398,-0.013635974419342032,4.407782654773414e-05,1.3293502993139517,2.5129042749372506e-06
2017-12-17,0.02476338872880953,-0.012598821850396173,-1.1846387000017408e-05,1.1955727172307828,1.709586052056259e-06
2017-12-24,0.025990395399930484,-0.014166210931985732,2.0122802002396387e-05,1.1202691235498494,3.729131774469e-06
2017-12-31,0.025309140142306823,-0.012490788994108059,4.696437170615747e-05,1.2593832664242255,1.9985049064030338e-06
2018-01-07,0.02579505286252392,-0.01317492562308485,0.00015139034615967856,1.0721464316016627,2.1067035598498082e-06
2018-01-14,0.027190668183266337,-0.014116770471329535,9.687472376196671e-06,1.288716697588356,1.0692142027738835e-06
2018-01-21,0.028137016793614626,-0.015273781522280186,0.0001067495315209758,1.2092530628357965,1.3198500280057662e-06
2018-01-28,0.02794699354835461,-0.015640217361333385,2.830395370743666e-06,0.987821813743699,1.8235400018415104e-06
2018-02-04,0.03085455253721968,-0.017242071028123775,-3.325274322106979e-05,1.4382270237512793,5.395671141059479e-07
2018-02-11,0.030916680079703936,-0.016894214196380437,9.294892930456769e-07,1.6741357641565118,5.014396441116784e-06
2018-02-18,0.03031269489924843,-0.016056718667944732,2.1711797271874753e-05,1.1655471382545246,5.448048275628231e-06
2018-02-25,0.03003431836380398,-0.015587076974239774,1.7811031254084217e-05,1.098281366759828,4.976320342611635e-06
2018-03-04,0.03015237593044582,-0.015016119229612811,7.535425969684596e-05,1.204985623508413,2.5462314944217195e-06
2018-03-11,0.030933190061988258,-0.015288639948943862,2.127723121185414e-05,1.3690549719730813,1.4819022116084388e-06
2018-03-18,0.030376379914268184,-0.013425062845986342,-1.8355330428432388e-05,1.4394434695918819,7.644293955553113e-07
2018-03-25,0.03007269944017818,-0.013440351534448532,-8.24477093179761e-05,1.4537857610715093,6.087188755924187e-07
2018-04-01,0.02842530875243388,-0.012253640646578622,1.380055424505845e-05,1.0521938590417936,1.4089138359404847e-06
2018-04-08,0.02919847222401925,-0.012728301609087531,-5.583677557879868e-05,1.2771989536570185,6.148422707028538e-07
2018-04-15,0.029274232487187208,-0.013144424514957958,0.00011057678156255359,0.9359297975609295,8.709444613815032e-07
2018-04-22,0.030735401703265837,-0.014459255064820431,0.00013345334177138776,0.9086955933041708,1.018949826998399e-06
2018-04-29,0.030518799366797335,-0.014491583724728209,6.650070737719781e-05,0.8034784220893624,1.4975278050600043e-06
2018-05-06,0.030363026280238955,-0.013970483876894648,0.00010418270185250642,0.812952659690385,8.978497618497999e-07
2018-05-13,0.030670690816916823,-0.013924487014792724,-3.2100199669357316e-05,0.7719738631634975,1.2304073569494357e-06
2018-05-20,0.031646154538172024,-0.014819743663629089,4.2256720325647645e-06,0.8445974233456522,1.936638487110954e-06
2018-05-27,0.030047041993140206,-0.013035747569513333,5.937448209796572e-05,0.8328667283890163,1.7336475767189832e-06
2018-06-03,0.02958992302472113,-0.01226977278782623,8.234993768143962e-05,0.7914948231964821,1.4383031396024491e-06
2018-06-10,0.030047802817724158,-0.012418693568524137,8.749390784307057e-05,0.8421777323738536,1.1968330970179541e-06
2018-06-17,0.030170972232936154,-0.012592382084087651,7.895379759924067e-05,0.7797308083087731,3.1588617035633123e-07
2018-06-24,0.029682041404544505,-0.012054357098761334,6.750385570236432e-05,0.7294375004566055,3.410485673881943e-07
2018-07-01,0.028934489159435337,-0.011781366257761125,0.00020824723932703988,0.6168829097931423,5.47714368309065e-07
2018-07-08,0.028696251351274023,-0.010762735532602466,-6.55293690266024e-05,0.6299154617491348,1.772918050409921e-07
2018-07-15,0.028758833731808243,-0.010907748895145052,-0.0002507504729780106,0.5447836173812476,1.881213553273231e-07
2018-07-22,0.02929077963512428,-0.0114651492400956,0.00027502092622154256,0.5912707725559889,3.741305310270547e-07
2018-07-29,0.03014886726344965,-0.012072966182290801,6.586871111888807e-05,0.6095278840012794,2.6591083698726666e-07
2018-08-05,0.029925286370609948,-0.01168382204257063,4.286577651936657e-05,0.6073870266968378,5.658474612926358e-07
2018-08-12,0.028910070048799537,-0.010397914657912921,0.00016037490590628596,0.5481767011896165,3.9779667762161725e-07
2018-08-19,0.028900665041097232,-0.010199703776205108,7.833501490052951e-05,0.5473069928572847,4.483189416021155e-07
2018-08-26,0.028382170664298774,-0.00966822144601488,0.0010445702056608756,0.5104852857716677,2.3029750871487072e-07
2018-09-02,0.028640671048773332,-0.009817027158256227,0.00027317621556816296,0.47312077231839317,5.050534944333844e-07
2018-09-09,0.029542067253483496,-0.01056967563096572,0.0006982928169551172,0.4948326940583745,3.3211937864634676e-07
2018-09-16,0.030319728368377246,-0.011043474445730757,0.0010514980316638119,0.5390404007174299,1.3312950241245615e-07
2018-09-23,0.03106067019060711,-0.011392676660918578,-9.37771658970979e-05,0.5343587386646218,3.267833562957688e-07
2018-09-30,0.030808834257291872,-0.010136893686614001,-0.006955735871047925,0.3253786069448698,2.613164807798648e-07
2018-10-07,0.03295682895309044,-0.012257917728303118,-7.541700061759572e-05,0.7332501934584018,4.253219954701702e-07
2018-10-14,0.03170982794022313,-0.010916927293720034,4.28677408850361e-05,0.5941253456934273,5.687765993435308e-07
2018-10-21,0.03232425123547753,-0.01117763707259968,-9.414340213017429e-05,0.6087174927450385,5.407515735232753e-07
2018-10-28,0.03059704127646858,-0.009507935605489971,-3.2857480565828804e-05,0.518129966069732,1.4370988412775641e-06
2018-11-04,0.03224514472113847,-0.010840664704645118,-6.738791138143531e-07,0.6054134426143646,8.64149243642096e-07
2018-11-11,0.032061068104918176,-0.010619290483005604,7.695148668229638e-05,0.5288831879931676,4.356520580240497e-07
2018-11-18,0.03046284106701899,-0.008707918684393452,1.6713646738087757e-05,0.5165341036481794,1.4111198701458542e-06
2018-11-25,0.030190712403981728,-0.007854521553486456,0.00013802794320299199,0.5421301381973039,1.414563207334064e-06
2018-12-02,0.029738797709542297,-0.007454243947392601,0.0006784487855459219,0.5159815019722528,1.2478772891270012e-06
2018-12-09,0.02793564231412588,-0.005477224147499965,0.0014588384187303194,0.36209996309122877,1.2195869559487908e-06
2018-12-16,0.02829294894552159,-0.005317533040505773,0.0003956979540847509,0.38005322201945835,1.4253095406589912e-06
2018-12-23,0.027329466280649927,-0.00367326123359566,0.00025440171212502184,0.5325041036415584,1.9815343486654304e-06
2018-12-30,0.030298975641283362,-0.005889449350235467,-0.003149094895203178,4.488514312511985,1.8696533967528763e-06
2019-01-06,0.02556307003771716,-0.0020602927002645087,0.000790190882928444,0.2552243007234615,2.800730474673438e-06
2019-01-13,0.026057878850625375,-0.002246079266945488,0.00013745568904703712,0.35461089209111873,2.5372947204775493e-06
2019-01-20,0.027306587370526686,-0.0036101885289375243,4.994070698180689e-05,0.6324135416735004,1.7712760007538768e-06
2019-01-27,0.026751127009978334,-0.003583519015056664,0.000220889305840407,0.34744195654883975,1.968489951637126e-06
2019-02-03,0.02976558123440856,-0.005433199600177147,-0.003205872976550568,4.393784203739649,1.8531534607526318e-06
2019-02-10,0.03223479676026538,-0.007569560414920454,-0.010259510216811629,4.6177604147191085,1.5546094472562202e-06
2019-02-17,0.025769079870719754,-0.0016136640949032703,0.00013347698649774322,0.5362681124175771,1.9150317378430092e-06
2019-02-24,0.031734880180442654,-0.0069129387958703015,-0.008883604741866452,4.5961289613518375,1.414677922305139e-06
2019-03-03,0.03184373779655489,-0.007141774531969452,-0.0051005522983062,4.5927977008936764,1.075051455555107e-06
2019-03-10,0.033807828238146535,-0.008836140001064894,-0.013719561130841097,4.814383756419567,1.2845329721928805e-06
2019-03-17,0.0337842352669316,-0.008788587419489765,-0.014968973637583238,4.61567141653307,1.2836973258162859e-06
2019-03-24,0.0370986031826366,-0.011887322484710151,-0.026556357511051256,4.6068607956719205,7.444213409637364e-07
2019-03-31,0.03509994089971666,-0.010435835748782474,-0.0234022798910999,4.421033445297472,7.257560003492907e-07
2019-04-07,0.03374061243998926,-0.00904453778490955,-0.018063975916771703,4.338515426943777,6.898566565533922e-07
2019-04-14,0.032232214642288856,-0.007630534440064821,-0.013227665234610145,4.154270912856759,6.622027464825438e-07
2019-04-21,0.03316699676803258,-0.0085128981968991,-0.015018219531305133,4.149247797355363,4.487985471355922e-07
2019-04-28,0.037628757329235714,-0.012937586287651988,-0.025020946369362453,4.456066763139194,8.847914897602357e-07
2019-05-05,0.03666194671537089,-0.012000409901261791,-0.021751702198675095,4.5393140297197885,5.219190956807079e-07
2019-05-12,0.03335891612945243,-0.008630585809885669,-0.020594212809414193,3.586228430749459,6.395083188244106e-07
2019-05-19,0.0368258875549396,-0.012377613034797407,-0.027771955713373205,4.290300977225149,7.712273057099317e-07
2019-05-26,0.035797998406997766,-0.011593296036401085,-0.027486610405606713,4.31706581322599,1.1080758794829508e-06
2019-06-02,0.030045698349800122,-0.005608087176596626,-0.027274757653273154,2.970759293874869,1.6260033852597268e-06
2019-06-09,0.02472346595883583,-0.0009195073489072253,-0.020909883592084205,1.7989301021608155,3.9258251805931207e-07
2019-06-16,0.027497645638399303,-0.0045715048090711275,-0.024006014275768796,2.460417578999452,5.964961430467725e-07
2019-06-23,0.027224849644736288,-0.005141862379919511,-0.023917717607731936,2.3762665558559974,2.3337532258138146e-07
2019-06-30,0.02595244806161842,-0.0036661302919370285,-0.023422333752945026,2.3139789504772206,3.0302213506028327e-07
2019-07-07,0.024589487293572552,-0.0015631358266767188,-0.01912875629515555,2.119850470370923,1.7323311872616964e-07
2019-07-14,0.027225609903193962,-0.005080834510145706,-0.021849760517401732,2.3810539772127837,1.3551540596498768e-07
2019-07-21,0.027294281922206412,-0.0057126607876563495,-0.02237333841161806,2.651816651572294,4.671246049486761e-07
2019-07-28,0.029182926000132635,-0.007347868427546005,-0.023502316373654596,3.1462291032897536,2.884931591757908e-07
2019-08-04,0.02353046779936199,-0.0019173028962349008,-0.020444021075457244,2.3637591696196307,2.295965128614416e-07
2019-08-11,0.021324422249329476,-0.0002571574342414545,-0.018747332169575647,2.1672767352677704,2.0531211224504162e-07
2019-08-18,0.018120697116289455,0.0022804242126014756,-0.016586167696704936,1.8656192856833531,9.011767845154436e-07
2019-08-25,0.01804258434955456,0.0029480522797983195,-0.017798171623895062,1.9676717030611102,1.2789755213656737e-07
2019-09-01,0.017856640121075778,0.0034195344227756852,-0.018181982364367476,1.970977583993413,2.9784437731283396e-07
2019-09-08,0.018472428757021517,0.002331424990561717,-0.017412159556159712,2.0193403374886625,1.2893458596518064e-07
2019-09-15,0.0236334757222532,-0.0035915654208590344,-0.014246207230435104,2.942623363435586,8.432987223026642e-08
2019-09-22,0.01631443986600083,0.003621814188106568,0.00010353029612275709,0.5320323641494186,2.1966064788041158e-06
2019-09-29,0.022140687325913337,-0.0031523806912791023,-0.016422928685918978,3.13353689456914,5.238648034713504e-07
2019-10-06,0.02172800768039308,-0.0039617435056988615,-0.021274767102852206,2.9269653079882665,2.772951385835776e-07
2019-10-13,0.02343240321496494,-0.006045160857876476,-0.013785833864776567,3.5911350590542,4.49187803447104e-07
2019-10-20,0.02162797569056876,-0.004476804979662541,-0.012759300726219724,2.559071559493854,5.621938446855294e-07
2019-10-27,0.021372009745449318,-0.004235240004132366,-0.010282043805252722,2.546692954494242,5.256688350761868e-07
2019-11-03,0.023245646789111597,-0.007603858149717356,-0.010789283203650394,4.220136335846246,4.238440399779618e-07
2019-11-10,0.02319101237397816,-0.007684972726328591,-0.004127059660529002,3.7357715178377324,3.2296422414385584e-07
2019-11-17,0.02317732178001329,-0.007383200761555585,-0.008751752709208456,3.4595079645220017,3.025637880144134e-07
2019-11-24,0.02202139631922831,-0.0061485103409401895,-0.007398807208476281,3.9013135336392164,1.9293736827932533e-07
2019-12-01,0.022423373358405625,-0.006256760274439477,-0.008409312602149678,3.816221006140852,2.9954023760997204e-07
2019-12-08,0.02176442356195003,-0.006420891471850058,-0.004387240564759575,3.5861903845094436,2.135363556474958e-07
2019-12-15,0.021133075940167483,-0.005514990482163471,-0.005909991556228424,2.757282302085815,2.2690087789475482e-07
2019-12-22,0.02132197047343297,-0.005451305145945211,-0.007507342377691345,1.6904797704696437,4.691866189909003e-07
2019-12-29,0.0221642678043074,-0.006373763024665609,-0.009031323867373792,2.249124775732145,4.4425700826369796e-07
2020-01-05,0.025335496251633418,-0.009899806453235634,-0.012351312193120119,4.140972243573383,2.747835226764198e-07
2020-01-12,0.023349172584557924,-0.007925055383298145,-0.008952110398630727,3.4862636555164257,1.5456936330709175e-07
2020-01-19,0.025819253787641012,-0.010167894552336092,-0.012201127531114152,4.196365488611355,2.1466532405143026e-07
2020-01-26,0.024985901974436567,-0.009342377482838832,-0.015028822870585443,4.272887142173876,2.722984799488861e-07
2020-02-02,0.021428515078035153,-0.005363693395106468,-0.018663088078179155,2.963699402619032,3.076138931113615e-07
2020-02-09,0.021660713714627435,-0.005583492087306695,-0.015743313742019847,3.0660471534342357,2.8243302834586515e-07
2020-02-16,0.020363654344202953,-0.004101610885676415,-0.014082742676489384,2.6772238251305502,7.180367476098871e-08
2020-02-23,0.018436345718538277,-0.0021369664489298344,-0.014840003222652788,2.4021844683637026,1.0650379415396488e-07
2020-03-01,0.013025301387875346,0.0018275268746059071,-0.018858379685549476,1.1412523359842748,9.80052021353273e-07
2020-03-08,0.007308970094305387,0.0025236565281299673,-0.016825655943339967,0.3284159125051161,1.706851680525411e-06
2020-03-15,0.01260495751037765,-0.00959421816817302,-0.006797292185251778,1.886322921309033,7.217792525962768e-07
2020-03-22,0.015692846190007312,-0.015578280424461619,-0.004068718272941121,3.6128332782908084,1.9245349866328183e-06
2020-03-29,0.012655660785198423,-0.012685229730370938,-0.004461169427143767,3.554879319757712,5.62510473063094e-07
2020-04-05,0.010744203271371093,-0.009786433894352775,-0.0055972840799607074,3.25767996771164,1.5269928037088504e-07
2020-04-12,0.014270744577823393,-0.011720032917969548,-0.015254681834613046,2.7691886650364146,5.778627760621575e-07
2020-04-19,0.013322649431975166,-0.012064195718194436,-0.010961714929555142,3.335021303009175,2.1461680661523548e-07
2020-04-26,0.011549282064054495,-0.010456184965791187,-0.007151838284773497,3.5792420731796706,2.1864360478746194e-07
2020-05-03,0.012693411891367062,-0.01160783220874203,-0.00988052486076371,3.255480813840955,2.2862400950558727e-07
2020-05-10,0.017151074710047377,-0.015900794201632294,-0.016901153114785378,3.687980769331132,3.7540516258120693e-07
2020-05-17,0.015723224411310577,-0.014539656234846085,-0.015189541715321232,3.7262065980073165,5.00095517374051e-07
2020-05-24,0.016291726284604055,-0.015061793546162324,-0.014865978078004388,3.9007211766488012,4.79744688074261e-07
2020-05-31,0.016258129061171595,-0.014666495693372058,-0.017468925173959433,3.554091094356648,5.346512339180622e-07
2020-06-07,0.01980491905287134,-0.01827456011795275,-0.019099630449806105,3.201445624338418,3.354812033643885e-07
2020-06-14,0.018107629888899,-0.01643257147758711,-0.018736584193762035,3.741914025882056,4.1020621931454697e-07
2020-06-21,0.019980520853712883,-0.018443040359391948,-0.019602088369445474,4.343428852932978,3.5839456335223887e-07
2020-06-28,0.017799255901971064,-0.016268024325978153,-0.01831177749578386,4.077169552107857,4.454950723008058e-07
2020-07-05,0.02059481296805928,-0.019064089502782135,-0.022058544341504848,4.253397172514986,3.531267804500728e-07
2020-07-12,0.01831647519136848,-0.017001801543474786,-0.018395655976775293,4.165357309797909,3.7128651432285364e-07
2020-07-19,0.016755681812588862,-0.015523148146919224,-0.01756755989779459,3.7453105020399433,2.0193744950949098e-07
2020-07-26,0.017607755080915815,-0.016383580357478156,-0.017655802693878325,4.426409700960393,3.9693767778276734e-07
2020-08-02,0.017330444264864905,-0.016281721134987125,-0.01961521161848005,4.1381546911686575,2.97119986605532e-07
2020-08-09,0.018247032090516275,-0.017164154483446957,-0.019103886028857545,4.534744120128895,4.776935964861492e-07
2020-08-16,0.02245889728995815,-0.021360870138531142,-0.023207506123024496,4.459398431577255,3.1846241359091043e-07
2020-08-23,0.02003902143831869,-0.01902013481503677,-0.019837111261203723,4.6328185380354565,4.54536691009951e-07
2020-08-30,0.02569575412287373,-0.02461729675761968,-0.02739986206807634,4.693117866244058,3.3075246274197207e-07
2020-09-06,0.023127105752801504,-0.021996926332225754,-0.02402080288006268,4.527348732206796,2.0736447863778576e-07
2020-09-13,0.02131613600483725,-0.020086730649406345,-0.023521261904133388,4.313682869863596,2.2145286871148503e-07
2020-09-20,0.021393573848999887,-0.020266003409459207,-0.022768073946739166,4.261669155162548,2.4752548254822065e-07
2020-09-27,0.022135724015059557,-0.02108282822051791,-0.023722901304972135,4.574307718290124,2.447363284945345e-07
2020-10-04,0.02257086137991384,-0.021505030613662518,-0.024088638127129473,4.425992938478257,1.9495672606403315e-07
2020-10-11,0.025145038358581447,-0.024009879687376456,-0.025223828927511467,4.617938192975459,2.202070555033868e-07
2020-10-18,0.02225797869257646,-0.021116176509122057,-0.023710047709078433,4.061057395359673,1.918899204432032e-07
2020-10-25,0.024113004274701613,-0.023129201645771615,-0.023764717471400812,4.150765322240516,2.7326759516121813e-07
2020-11-01,0.022025216948611214,-0.020980508627302025,-0.023818323276338364,3.3967730468602286,4.117731003578939e-07
2020-11-08,0.02217905742518211,-0.02109038428273546,-0.022997293643037115,3.7827237874002395,1.388282698419528e-07
2020-11-15,0.02121977623549052,-0.020225353179525535,-0.02162712338027436,3.3747024871902735,1.2835734621176274e-07
2020-11-22,0.01957591068622399,-0.018663494925592352,-0.020044137666431504,3.3039388381565264,2.3812015555266806e-07
2020-11-29,0.022024950570233674,-0.02104752887121364,-0.022731733376520864,3.6827859495638817,1.9012886793492033e-07
2020-12-06,0.02574409097874056,-0.024849450324646156,-0.0266695404003583,3.6813864817077198,3.3359754279783494e-07
2020-12-13,0.023727604019137042,-0.02279803040858973,-0.02654837165746026,3.46435599097209,1.7314530452145463e-07
2020-12-20,0.02504990946565661,-0.024110206601133718,-0.027741745329302077,3.4845699477218393,1.950653508396873e-07
2020-12-27,0.025925032085217053,-0.024874032893272766,-0.0293688600446356,3.58110085557141,3.0172199721291975e-07
2021-01-03,0.026498258072658168,-0.025506629888060246,-0.02956935120289196,3.733641700710968,3.448387917257954e-07
2021-01-10,0.027035570392395597,-0.026084749627553288,-0.029886798815746605,3.1493004636810777,1.9254185018953253e-07
2021-01-17,0.028715514881166693,-0.02764684077374903,-0.03266113165591325,3.342388203274788,3.0093804186975273e-07
2021-01-24,0.030534597967926888,-0.02956085085695693,-0.03407844769498868,3.614258447879211,4.2953580841140523e-07
2021-01-31,0.028209898615953456,-0.02735664177008583,-0.032212550747340044,3.2480451605183203,4.4878484692181005e-07
2021-02-07,0.031107564112732366,-0.030638110438462304,-0.03488983519728029,3.352089720653098,3.9745130825071385e-07
2021-02-14,0.02898264856621353,-0.028429784806761758,-0.03281693561357014,3.0844546253440215,3.0266841970448083e-07
2021-02-21,0.02983809915947732,-0.029220391650265576,-0.034694413549659166,2.761685590485425,6.529684306548263e-07
2021-02-28,0.025873345360237315,-0.02512337604913669,-0.0317351914515635,2.021830044747137,8.992794886601633e-07
2021-03-07,0.028788108645944506,-0.02798385912319088,-0.03505054817420702,2.113518214302292,1.05874346101639e-06
2021-03-14,0.029786726100391413,-0.0290331321266739,-0.036265327602672204,2.060910170561646,1.3169763755156788e-06
2021-03-21,0.03166789390578222,-0.031171304793536983,-0.03838769449344489,2.0605761956849094,1.4566185790675125e-06
2021-03-28,0.030597508401653106,-0.029964366008527712,-0.037916910337847505,2.057272266506305,1.308851262576863e-06
2021-04-04,0.02884279171994469,-0.028208472296381883,-0.03569382817907109,1.7883763068555292,1.387989092210746e-06
2021-04-11,0.029730110405626387,-0.02919753430358176,-0.03615771746858123,1.9977933126747205,9.264726120944236e-07
2021-04-18,0.028096770720905207,-0.02754437989135892,-0.03401299666501752,1.9885530480411968,7.56562991542614e-07
2021-04-25,0.028147348664529635,-0.027634538718416517,-0.03366958746461053,2.0202650484778313,8.845354234390113e-07
2021-05-02,0.029168871695569278,-0.02867102807565996,-0.0355937450899505,1.9714565093133378,8.884339244312068e-07
2021-05-09,0.030895533950764748,-0.03040420397455897,-0.037020943977532486,2.259549110543998,1.0403064456718189e-06
2021-05-16,0.030037493359005452,-0.029618095136245724,-0.03563405439725999,2.128061683676201,9.721560986983966e-07
2021-05-23,0.029175032885649117,-0.028803020250292417,-0.03492382369201582,2.0339724743329635,7.23020751516109e-07
2021-05-30,0.02932331559355856,-0.02887084834294786,-0.03549748728019518,2.1253352101605674,9.47631696873634e-07
2021-06-06,0.028691587314459213,-0.028175666308227824,-0.034651621638822024,2.105547018989178,8.461791410182196e-07
