index,Intercept,Slope,Curvature,Lambda,Residuals
2021-06-13,0.026591381238339484,-0.02609974054613602,-0.031563852085683915,2.081880114876822,6.680766352662889e-07
2021-06-20,0.0219959609933199,-0.021270571277649475,-0.0256496512357847,1.57127213340609,2.0516799108068645e-07
2021-06-27,0.023880533185564348,-0.023145806132455534,-0.02742643039714233,1.6538631127841685,3.0934830733683954e-07
2021-07-04,0.02219066858259793,-0.021472530773946577,-0.026158515238238287,1.62215052346353,1.2166472810903616e-07
2021-07-11,0.021791197113629222,-0.021052226096663944,-0.02529023066594645,1.740617816546436,1.332866086263481e-07
2021-07-18,0.019912067159374176,-0.01927811283893889,-0.022625794314939093,1.6224557768150647,6.075461300052973e-08
2021-07-25,0.021485094120626894,-0.020879825823008742,-0.02396044818794419,1.9107753137176096,1.0494870448423257e-07
2021-08-01,0.020433055134954716,-0.019727825229307834,-0.023799760897415145,1.849951024723689,1.4173485225345593e-07
2021-08-08,0.020643750826392807,-0.019981395193307962,-0.023321430988622004,1.738510488176247,1.6888301514108037e-07
2021-08-15,0.019365782394467297,-0.018686282598412457,-0.022560289679977117,1.5503880280977238,1.45399205484653e-07
2021-08-22,0.018332299936026218,-0.017612309909821704,-0.02237516791205127,1.4158347348267148,1.1775278542589487e-07
2021-08-29,0.020109327346056874,-0.01939173323579227,-0.023985219505014532,1.594833308455763,1.6777727425936397e-07
2021-09-05,0.020815672840501877,-0.02010504982926044,-0.02433480710807068,1.6819305071589716,1.646868171839329e-07
2021-09-12,0.020321482340178925,-0.01951809710452241,-0.024274119962841373,1.5464472634382558,9.026977970508844e-08
2021-09-19,0.01991036447560087,-0.019015789572339944,-0.025420919804513956,1.3627985854738136,1.8131677930222279e-07
2021-09-26,0.02071162856581728,-0.01994767959191583,-0.025641282940736143,1.289159208869695,1.374802553707041e-07
2021-10-03,0.021860690889536166,-0.021033956538041965,-0.02666588230448856,1.4484335152115964,2.485070297004212e-07
2021-10-10,0.02319653630699858,-0.022460828065695732,-0.027242217551221755,1.389707705392392,4.7349384212020266e-07
2021-10-17,0.021185920798373573,-0.020342569144505777,-0.02550132438190782,1.116529232313893,2.6028775541947593e-07
2021-10-24,0.021386946946480998,-0.020366918863381902,-0.02635820680780757,1.001950186446582,2.819036965691074e-07
2021-10-31,0.02000035772224791,-0.01903850048438906,-0.024436179870573733,0.968376472201224,3.64124449566307e-07
2021-11-07,0.019228644177984127,-0.018505570718715156,-0.022038491748905355,1.1281261756064629,1.2463653561412468e-07
2021-11-14,0.019749755041791776,-0.01890808668793688,-0.02407074157069582,0.8672591872336773,1.952111934844183e-07
2021-11-21,0.019027636646122364,-0.017768984401953552,-0.02535070849756023,0.7885340611216113,3.3375733973141483e-07
2021-11-28,0.01857927444622297,-0.017530470584847673,-0.02222908441784591,0.8795963881529084,5.137614660863539e-07
2021-12-05,0.016023730014105286,-0.015465331268637967,-0.017535250466792666,0.711747116162871,1.1984795066930985e-07
2021-12-12,0.017534330867550914,-0.01695262397281925,-0.018956674727584805,0.6963010154565595,3.7451986236172026e-07
2021-12-19,0.016534106759053157,-0.016144970778841826,-0.017074941716212974,0.696643476711486,2.1250173379501905e-07
2021-12-26,0.01769003265637875,-0.017369835430712542,-0.01565392880207976,0.7778797092075139,3.011031272240458e-07
2022-01-02,0.017963042583188062,-0.017877356302899654,-0.012797030518005053,0.8664250280920525,2.714996157122589e-07
2022-01-09,0.02074715885624507,-0.02056683442202231,-0.015745022897285344,0.79805030807072,3.994685708925075e-07
2022-01-16,0.02048824852987566,-0.02050698614551337,-0.012885986492382012,0.7434295231710516,5.949927685711716e-07
2022-01-23,0.020087799487877363,-0.02018595797352137,-0.007672417442345271,0.8437516540804935,4.973910901282183e-07
2022-01-30,0.019773730972982854,-0.02030563499413599,0.0006157102369632334,0.9312156174846563,2.792212065395477e-07
2022-02-06,0.02107337688133325,-0.0217032687594951,8.458321366486583e-06,0.7648119993667216,8.458158483351371e-07
2022-02-13,0.02048386986872164,-0.021512720324124022,0.00010419439249012617,0.5012717593350361,9.295179079335975e-07
2022-02-20,0.020509826558959075,-0.021464784742702456,-4.146732336199178e-05,0.5424244900480348,6.814458600856578e-07
2022-02-27,0.020904173958778513,-0.02236083126179631,7.610052480317006e-05,0.48018504289113395,4.3950534026486877e-07
2022-03-06,0.017439445546866814,-0.017709254602514043,0.014863900341295345,0.8987827126234174,9.104947440625519e-07
2022-03-13,0.01982739708015015,-0.019858426970707214,0.021101580900667837,1.0485157143269532,5.582993437177543e-07
2022-03-20,0.019809880363978814,-0.019885713633821012,0.03110794210146162,1.2489225590100927,1.6976391254904683e-06
2022-03-27,0.023951820220348353,-0.02453834747696603,0.03394253544337084,1.0631371709014623,6.829394217490911e-07
2022-04-03,0.02139123736411395,-0.022167494971537895,0.044192957695572084,1.1371843118454237,9.564638346671799e-07
2022-04-10,0.02671642842240792,-0.026499257977242827,0.033044035230316876,0.9919058125677769,1.6930974685362916e-06
2022-04-17,0.028957103729798945,-0.027338355466397988,0.021483234404963754,0.8576322013170569,7.618588156595151e-07
2022-04-24,0.028293035348575985,-0.026314573976804527,0.03376813690221998,1.0002354340734922,5.618198275308286e-07
2022-05-01,0.02891702765292982,-0.027382670509429687,0.029541967723058223,0.8409236536624761,1.1849118343769274e-06
2022-05-08,0.03183536115904292,-0.029461657363237633,0.023403066857111923,0.8653970256730686,5.806801221191274e-07
2022-05-15,0.029880074664563053,-0.025510385871130456,0.020473911555594502,0.8466920117588584,8.852051257460189e-07
2022-05-22,0.02803703555111247,-0.02382442806145164,0.02347155602824647,0.8111349892066411,5.470377485028279e-07
2022-05-29,0.028278671658614273,-0.02349343055448735,0.014047572738796251,0.6411440501021166,7.367679447256085e-07
2022-06-05,0.03030831172271385,-0.02363759441275352,0.018150515570785633,0.7918466360038068,7.41046444666946e-07
2022-06-12,0.031190311806701995,-0.02295093669491989,0.03001509042203225,0.888216936272902,1.4093087053643823e-06
2022-06-19,0.03297555656402829,-0.024413294089352368,0.025646638068537425,0.6145368567093528,1.9554216619658205e-06
2022-06-26,0.032053665374763396,-0.025139480646619052,0.01616525544355122,0.313764775479267,3.176185192131674e-06
2022-07-03,0.02878363891780999,-0.020947323056932258,0.021253802130110338,0.3325757286005549,4.6561768199286914e-06
2022-07-10,0.031198895743831164,-0.0193524517657945,0.020334083936436084,0.3954191173488196,3.0545930141792417e-06
2022-07-17,0.029335500416905486,-0.01309298999650574,0.024959237004988834,0.41436753467468873,2.1064276874841374e-06
2022-07-24,0.027594739847396754,-0.009989059379317699,0.023090154025871515,0.360169903019681,2.2503927749904483e-06
2022-07-31,0.025793028545079328,-0.006871585523785679,0.02348039790917755,0.44718583780923515,3.2596389764441058e-06
2022-08-07,0.027271521652036813,-0.008582600004246906,0.03284897068760397,0.5079846992658369,1.580746424257066e-06
2022-08-14,0.02753965795024197,-0.008217177500844908,0.031240332016576694,0.48701464845195014,1.6939522252432317e-06
2022-08-21,0.029885556132392105,-0.010921057782074325,0.025954650272380225,0.36734254069205996,2.6577492750647753e-06
2022-08-28,0.03039566314956676,-0.009391901232025818,0.02681694378172853,0.41633445834194766,3.2600455043948038e-06
2022-09-04,0.03205014250728304,-0.010458719375628416,0.02345089988222335,0.36281269346133355,1.2686549202479945e-06
2022-09-11,0.033264198587697726,-0.011514061758717926,0.027553365866027975,0.360980217317373,1.5430974056477599e-06
2022-09-18,0.033941301415852526,-0.011268766239227217,0.03590593018439615,0.42920358065401876,1.585660523480162e-06
2022-09-25,0.036110050390979385,-0.012517647195004665,0.04039993672513458,0.5576152011359253,3.969948479563252e-06
2022-10-02,0.03831293236103937,-0.013182332803725327,0.03179967753040374,0.49625982898994275,6.960181073895641e-06
2022-10-09,0.0385527256343779,-0.011327091258363921,0.03342502458908175,0.5255869858675114,5.3830004936336916e-06
2022-10-16,0.039490585996554195,-0.00957081520252306,0.035363172457614875,0.5057127839459574,3.1373654701525076e-06
2022-10-23,0.04198707120215407,-0.010550939395764371,0.02851954959820567,0.3611121233563195,2.7119586492752534e-06
2022-10-30,0.03966380657526382,-0.005196028670698288,0.028974575352373688,0.42044363114454875,1.5984859831550256e-06
2022-11-06,0.040510535264352866,-0.0058162771984847355,0.03359320759918644,0.5146615875547724,8.409305825264701e-07
2022-11-13,0.03703007012675749,-0.003378145264662938,0.03634083999123909,0.3955873528535396,7.788464701800655e-07
2022-11-20,0.036268176699772316,0.000914581410719594,0.03635467836576308,0.5239247348190882,6.580842804279246e-07
2022-11-27,0.03439490997338613,0.005109276956412677,0.03530061658384321,0.5628640515026021,5.699080750655793e-07
2022-12-04,0.03292826098219257,0.0032323322944446445,0.043051060704951044,0.45118478894443853,8.584417036316009e-07
2022-12-11,0.033836454233250754,0.0002714378032737048,0.04673858982516376,0.422382592455237,5.441284917169821e-07
2022-12-18,0.03287960130773343,0.002940080965471156,0.04243584928051928,0.40655974845005477,1.0281759908123462e-06
2022-12-25,0.03617960088728614,-0.0023956369151213,0.04155105464246081,0.35073558505153596,1.082820578588575e-06
2023-01-01,0.037439908820607215,0.0008586321320752543,0.03392494328870093,0.39737714051415346,1.7676651396173378e-06
2023-01-08,0.033551085238667885,0.007251869229367687,0.03706152944886696,0.4133051066938643,3.646539018301413e-07
2023-01-15,0.032347413784819666,0.011599395051938634,0.030405673472960963,0.4990219448858655,1.47390775744464e-06
2023-01-22,0.032192820059491416,0.012821191069961664,0.02866916267410202,0.47832534871417703,2.5574340815794533e-06
2023-01-29,0.03289772489376688,0.011403587700619016,0.02995828600463846,0.46293041253510303,9.880259485271702e-07
2023-02-05,0.03271231533715924,0.011604166576625262,0.03162439448818013,0.5154343028291579,1.422745209780252e-06
2023-02-12,0.03524042336092505,0.010034653962829852,0.029090979806801396,0.5471433268961964,6.67695911329816e-07
2023-02-19,0.03606241481961683,0.008811283147769989,0.0325010549494505,0.5365694181576955,4.766219017797467e-07
2023-02-26,0.03725883740642885,0.008213185819222214,0.03186165437695924,0.6040269224604126,7.084714014620542e-07
2023-03-05,0.037404402250540966,0.008588162811909992,0.03176998316986969,0.6530983476510502,2.370396971054785e-06
2023-03-12,0.035013421594980554,0.011776546094301711,0.03261616768316998,0.5286830529303697,1.991310091312327e-06
2023-03-19,0.03263915423142651,0.0060570824189409445,0.038080841071203395,0.25706555850064416,3.4492087435793566e-06
2023-03-26,0.03210360866442366,0.004906986552050852,0.04463742110932071,0.23831029087300493,1.5144737234436637e-06
2023-04-02,0.03298441675098338,0.01189626502767297,0.03366347500559797,0.3526414001517378,1.1325973449138692e-06
2023-04-09,0.03220349303799183,0.009366123337093543,0.045241993227078524,0.277757081558051,1.2006088038928585e-06
2023-04-16,0.03370508158171665,0.0017094949404567008,0.05920217647606922,0.22641601013513954,6.3281084002992224e-06
2023-04-23,0.035464542799936036,-0.02829700594920107,0.09962514650131883,0.13796011188406815,2.2780923362614727e-05
2023-04-30,0.032621464254861496,0.0045511882842569455,0.05923662286315037,0.2398724638790572,1.1257539829955542e-05
2023-05-07,0.031391546072708734,0.023358557818133084,0.022055458411299272,0.38589318886038454,1.1020851655540781e-05
2023-05-14,0.031590002391002174,0.023363420724156446,0.017785424323755405,0.44584224257128585,4.476267269695824e-05
2023-05-21,0.034371467604585704,0.01973936354461424,0.025136272181179278,0.41783378215531003,1.2353829789860884e-05
2023-05-28,0.03502670314218021,0.02286602344597795,0.012427439652335897,0.6825220286325235,2.347036094652609e-05
2023-06-04,0.03438325289403667,0.016003566619172852,0.04116012605260076,0.38506791211485214,8.582323877786241e-07
2023-06-11,0.0350252320351867,0.015874012402595485,0.03464048794959887,0.44732286765568746,4.986271035490014e-07
2023-06-18,0.034978609265800306,0.015481045084476041,0.03448131038977272,0.5162750499321602,4.3186249504558663e-07
2023-06-25,0.03492367149586079,0.015296535904469473,0.037477257209206714,0.48439684400339156,4.402252868842502e-07
2023-07-02,0.03524958120148267,0.01601845827668285,0.03695286379691153,0.5659470697438833,4.919373536617324e-07
2023-07-09,0.03854221525401669,0.013733638632734722,0.03086552457411036,0.5402694770700591,5.807140393393285e-07
2023-07-16,0.035654556546974886,0.016751892069485234,0.03468983237714156,0.4834922262771489,6.041858888823466e-07
2023-07-23,0.03560112493174464,0.017936276347437167,0.03144632417275511,0.5567277889102493,4.532064126904664e-07
2023-07-30,0.036960637820121114,0.016945049959914974,0.029190795670272184,0.5548583085515483,3.1880532893685473e-07
2023-08-06,0.037860226081114605,0.016529281788151322,0.025679184000861905,0.502420800747912,1.4966222949027482e-06
2023-08-13,0.03941660325555256,0.015045371379788852,0.023750908132705716,0.5195990331401488,8.920894221405534e-07
2023-08-20,0.04056880597319086,0.013954528483712597,0.02208375474681064,0.5056127041588309,5.447379280045654e-07
2023-08-27,0.04033343605650475,0.014309469514626482,0.024571316764971034,0.5561003200055057,5.429226442806646e-07
2023-09-03,0.03962306969416105,0.01481291926728261,0.023635473834457632,0.5008647446560498,1.294990759436005e-06
2023-09-10,0.04032821487124176,0.014303584951929309,0.022771477211793352,0.5517381843936519,1.1617750006796355e-06
2023-09-17,0.0411088018403439,0.013475365557198849,0.02203521560358751,0.547260311639875,1.1661194983506e-06
2023-09-24,0.04243569352282008,0.012284584469217059,0.020555454555987604,0.5538709565912404,9.895037427120384e-07
2023-10-01,0.044003529721617154,0.010783245771077301,0.018931847473733054,0.44760697634126617,1.9688933057769495e-06
2023-10-08,0.04631520711085435,0.008551046959887626,0.01755754385764039,0.34490500219199105,1.4670543791653043e-06
2023-10-15,0.044724294486730425,0.010396526484408202,0.0180957965809886,0.40081355507408817,1.1056190506924108e-06
2023-10-22,0.047982446997618264,0.006494729732889654,0.01476116365664315,0.28817914986060256,2.2803088479044106e-06
2023-10-29,0.04684974004655675,0.0076242223329936855,0.016652324982033423,0.29027549591014207,2.9199851744499018e-06
2023-11-05,0.043799476862329705,0.010802080108274001,0.017535589271880793,0.3392269018986865,3.339083203983057e-06
2023-11-12,0.044666432840518314,0.010333297595085503,0.013752533558177012,0.49165868562833687,1.625084876446309e-06
2023-11-19,0.042693927096213516,0.012511331427677169,0.013383561129156153,0.4800406916491996,1.5128334441834088e-06
2023-11-26,0.04307605438247701,0.012237776882751288,0.01490153292230133,0.45148600917205844,1.133865803071019e-06
2023-12-03,0.0401644552715584,0.014957570507365705,0.018060237771630648,0.33795227048847853,3.5154349628933036e-06
2023-12-10,0.04054323332892623,0.014501442176391382,0.017577395009756455,0.40939301962707086,1.6624909530758464e-06
2023-12-17,0.037018926131125805,0.01797021198363054,0.02252398776753838,0.3580423326563018,1.971771404035171e-06
2023-12-24,0.03706986295020123,0.01737315862730171,0.0253086445034529,0.28174178403092803,2.285430429614789e-06
2023-12-31,0.03679802480173092,0.019078275764168873,0.021355738560675814,0.28875574314680813,3.032800781768735e-06
2024-01-07,0.03878834661744392,0.016092984711165905,0.020745092101434725,0.2779314217876679,1.345062828864057e-06
2024-01-14,0.043404042186280314,0.013979293250745718,-0.035704954315150014,1.7008206364222405,1.8072794519454454e-06
2024-01-21,0.039687032345265945,0.01515184090548247,0.019763626604585992,0.2512550967443568,2.420636203397009e-06
2024-01-28,0.03954745978812829,0.014958991044663621,0.021268715456284587,0.22713580101617176,3.219358429133363e-06
2024-02-04,0.03861190155074829,0.015466511171176627,0.023454506925053256,0.2529159717979836,1.5007084240138252e-06
2024-02-11,0.04021841962287541,0.013763860492046351,0.021992470307195713,0.24458739939171448,1.3475341245129976e-06
2024-02-18,0.04167569504168223,0.012592116426715124,0.018583285426706255,0.28575434654518717,9.007630750382542e-07
2024-02-25,0.041286378653291114,0.013338060185956718,0.017736250522963695,0.32544556107172207,6.752134875245252e-07
2024-03-03,0.04032971653034955,0.014983223266393376,0.01588425022142524,0.3247498129588926,1.2099730102135078e-06
2024-03-10,0.03905779070461269,0.015362524768951452,0.021231268990909092,0.31071896932897164,1.467809984647446e-06
2024-03-17,0.041672264889293244,0.0132802721191405,0.01553624345412847,0.3728872919226489,7.340835804237677e-07
2024-03-24,0.04055015804351952,0.014046906027515457,0.018297044148051837,0.32309972888524313,1.223759649610048e-06
2024-03-31,0.040333586615161114,0.013878504792224711,0.02009648062835691,0.3362698745233324,8.067471987112996e-07
2024-04-07,0.042525221949194426,0.011989194276692044,0.015380121418163506,0.33647718823145545,7.586688921582856e-07
2024-04-14,0.043838128568608345,0.011170024483189697,0.011111126241953906,0.4356285591415401,3.599156146182002e-07
2024-04-21,0.04518201120739616,0.009949748643716954,0.009367370239358807,0.4554447124788768,3.9759745350212255e-07
2024-04-28,0.04564756142036678,0.009118039016544413,0.011127055691774025,0.39288106741838935,3.572969093041608e-07
2024-05-05,0.043599875320469786,0.010778549822024691,0.016277647369279467,0.3244494459594659,1.0824353345261469e-06
2024-05-12,0.04364296397417079,0.010738313219779212,0.016267134700319028,0.35941931908234787,8.754151645431582e-07
2024-05-19,0.04273168251080925,0.011665269918938532,0.016806838615837805,0.3747976570573565,8.66432454036678e-07
2024-05-26,0.04308704288626925,0.012408466655823095,0.012399115318178718,0.5094404150344807,6.29227111942892e-07
2024-06-02,0.04368981477586915,0.01070265761823469,0.015015332690114515,0.39537794275175975,5.891216068804999e-07
2024-06-09,0.04285744752402429,0.011472350604559816,0.016642499083492406,0.40024043860857217,6.880405291121031e-07
2024-06-16,0.04023423311110886,0.013903642811362221,0.020507658440428827,0.363226823771897,8.891643585541153e-07
2024-06-23,0.04076771585316675,0.012699892834733498,0.021480546910805837,0.35290240577623794,9.082534610138707e-07
2024-06-30,0.04191903829608702,0.012322708983955573,0.017620839761947452,0.3422198742342165,1.0790436317693473e-06
2024-07-07,0.0410281304914857,0.012998961224139526,0.021005022458921618,0.2804288464926384,1.535274242033761e-06
2024-07-14,0.039955263801111515,0.01395994325653127,0.02203744700591624,0.24630343423868192,2.3530491599228232e-06
2024-07-21,0.040678164806711714,0.013471465510831792,0.020417994713450544,0.24153444744683514,2.134854251650091e-06
2024-07-28,0.03991331954957059,0.014379422697970603,0.020660553976540093,0.2247926981010718,3.3435341220155305e-06
2024-08-04,0.039592894699915906,0.01770867313028796,-0.03295341627113123,1.2204920819499008,7.235757995299207e-07
2024-08-11,0.04176450471155083,0.015110830449674694,-0.03223314736059388,1.414397920800565,3.9355173832252413e-07
2024-08-18,0.040672191727046246,0.016118525618631203,-0.029710541698485884,1.3814606356492476,5.565601347823768e-07
2024-08-25,0.04006432925994437,0.01656019147830394,-0.03263987302522104,1.308517139573111,4.2658872179268877e-07
2024-09-01,0.04192836819813773,0.013916284743662166,-0.03455042562623365,1.410782463217442,6.448315171178457e-07
2024-09-08,0.03980290475797492,0.015778134118299092,-0.03739804957590516,1.2497867345302378,2.9257769327779063e-06
2024-09-15,0.03986121309643401,0.014355227245606384,-0.03939826964129857,1.3164125672940608,2.957208031857811e-06
2024-09-22,0.04090206303088115,0.010136094355695817,-0.036431536586732864,1.384474500836792,2.4000713091006878e-06
2024-09-29,0.03998791231411477,0.011018266413081127,-0.03335929981893959,1.2101947185349158,1.445899600440213e-06
2024-10-06,0.040439797781319994,0.010539257356072983,-0.02052534399520792,1.017293901883161,1.225164985577129e-06
2024-10-13,0.04224230923485201,0.00823766679335773,-0.0235622161217333,1.113783237196801,8.503089781453738e-07
2024-10-20,0.042577074342156476,0.007545176081426477,-0.02388873449119704,1.2114783281926558,5.194047597124564e-07
2024-10-27,0.044093595013186576,0.005500280276078759,-0.020055149291598323,1.21944045303467,3.8876732241108926e-07
2024-11-03,0.04427290160461361,0.0042407564681032,-0.01446813477658588,0.8358017079853649,9.133834256692954e-07
2024-11-10,0.04320555649144687,0.004636951978051505,-0.010013714230060103,0.8480033313782831,1.0153331965210328e-06
2024-11-17,0.04459799082152967,0.003096768429652046,-0.010765821908037694,0.8109279381470389,6.984025391015615e-07
2024-11-24,0.04360089441136171,0.004468196277847006,-0.005278123228770569,0.45716369010047453,1.0461022691217973e-06
2024-12-01,0.041912680947742524,0.006117396332194002,-0.01131727942733889,0.9553720201300627,1.047100271471612e-06
2024-12-08,0.04228161921213588,0.0036119112846199524,-0.011318444308598378,1.2312939608204583,4.6269051405310725e-07
2024-12-15,0.045751374300579,-0.001357890103438132,-0.010119141318143685,1.5953270752393176,5.333330703901747e-07
2024-12-22,0.04596053400889492,-0.001439927832511656,-0.008999994725659809,0.9416890573621369,4.933663946631686e-07
2024-12-29,0.04706009772359688,-0.0020991218722027634,-0.012667307371703409,0.7690388409591834,7.895453516884979e-07
2025-01-05,0.046937312690344346,-0.002226154872211951,-0.013072427885847138,0.8042016819246132,5.686599902419974e-07
2025-01-12,0.04888806689538031,-0.004337183612099255,-0.013323552088943185,0.7647546290449154,4.4736340242855564e-07
2025-01-19,0.0473977455338062,-0.0029588024374037434,-0.012430338915296369,0.9692481123544241,3.248769809519892e-07
2025-01-26,0.047385110663907076,-0.002489645298722964,-0.014367413980556094,0.8155456770331145,5.127064722493182e-07
2025-02-02,0.04788169420584724,-0.0037875262952003197,-0.013422656284498638,1.2869632179152684,4.299630151324151e-07
2025-02-09,0.04624546028869532,-0.002264898736615649,-0.008100840459670081,1.4019058334277876,4.0788949095750906e-07
2025-02-16,0.046370079198265794,-0.0023398987129540846,-0.009359931963296392,1.4394603487013902,2.3545778503583747e-07
2025-02-23,0.04595454240924515,-0.0018128115860926003,-0.01150874460842272,1.342854791843931,6.33482341038655e-07
2025-03-02,0.045375783116324814,-0.0009492489254320465,-0.017478894328342733,1.6430031516583385,2.8364222328173696e-07
2025-03-09,0.04646876541122911,-0.0020817566574353437,-0.01874496135847037,1.5769796695951785,8.000068414758791e-07
2025-03-16,0.04691162551299401,-0.0027093829330068473,-0.018592878468113465,1.8035646799448017,4.6463738792752533e-07
2025-03-23,0.04688861844754108,-0.002612781044158105,-0.02158068496219327,1.8444345403284543,4.879797847589367e-07
2025-03-30,0.047757587256700394,-0.0032584730314077675,-0.024392540876648095,1.876881641905904,4.534356984729768e-07
2025-04-06,0.044395993631234455,0.00028668403252430963,-0.02735211119586894,1.6398763955782616,5.57552195135581e-07
2025-04-13,0.04956856060724367,-0.004664312449782171,-0.029788327274043118,1.6228868859285006,1.0304822702592672e-06
